name,value
Vernon Dursley,3
Petunia Dursley,123
Dudley Dursley,170
Harry Potter,1236
Jim McGuffin,2101
Ted,2123
Albus Dumbledore,3046
Dedalus Diggle,3798
Poppy Pomfrey,4263
Lily J. Potter,4458
James Potter I,4460
Rubeus Hagrid,4792
Sirius Black,5572
Arabella Figg,7892
Mr Tibbles,8085
Snowy,8087
Mr Paws,8090
Tufty,8093
Yvonne,8170
Piers Polkiss,8471
Boa constrictor at the Zoo,10082
Dennis,11202
Malcolm,11204
Gordon,11207
Owner of the Railview Hotel,14907
Merlin,17821
Minerva McGonagall,17898
Bones family,19480
Gringotts Head Goblin,21700
Cornelius Fudge,22292
Miranda Goshawk,22788
Bathilda Bagshot,22795
Adalbert Waffling,22800
Emeric Switch,22810
Phyllida Spore,22818
Arsenius Jigger,22825
Newton Scamander,22839
Quentin Trimble,22851
Tom,23423
Doris Crockford,23610
Quirinus Quirrell,23782
Griphook,25154
Vindictus Viridian,27642
Garrick Ollivander,28414
Hedwig,30174
Percy Weasley,31473
Fred Weasley,31544
George Weasley,31563
Ronald Weasley,31716
Neville Longbottom,32201
Lee Jordan,32228
Bertie Bott,34790
Cornelius Agrippa,35119
Ptolemy,35171
Gellert Grindelwald,35300
Nicolas Flamel,35325
Hengist of Woodcroft,35539
Alberic Grunnion,35543
Circe,35546
Cliodna,35562
Hermione Granger,36410
Vincent Crabbe,37366
Gregory Goyle,37370
Draco Malfoy,37390
Trevor,38806
Sorting Hat,39175
Fat Friar,39738
Peeves,39746
Hannah Abbott,40772
Susan Bones,40859
Terry Boot,40884
Mandy Brocklehurst,40919
Lavender Brown,40930
Millicent Bulstrode,40961
Justin Finch-Fletchley,41052
Seamus Finnigan,41086
Morag MacDougal,41298
Lily Moon,41360
Theodore Nott,41363
Pansy Parkinson,41366
Parvati Patil,41376
Sally-Anne Perks,41384
Dean Thomas,41920
Lisa Turpin,41941
Blaise Zabini,42017
Nicholas de Mimsy-Porpington,42436
Bloody Baron,42727
Algie Longbottom,43005
Enid (disambiguation),43080
Severus Snape,43456
Argus Filch,43620
Rolanda Hooch,43666
Mrs Norris,45392
Pomona Sprout,45599
Cuthbert Binns,45646
Emeric the Evil,45698
Uric the Oddball,45700
Filius Flitwick,45707
Keeper of the reptile house,46285
Fang,47974
Oliver Wood,51222
Gregory the Smarmy,52038
Fat Lady,52926
Baruffio,58056
Angelina Johnson,62506
Marcus Flint,62736
Alicia Spinnet,62913
Katie Bell,62990
Adrian Pucey,63033
Miles Bletchley,63116
Terence Higgs,63532
Fluffy,65068
Irma Pince,66835
Perenelle Flamel,74455
Ronan,85532
Bane,85947
Firenze,87219
Elfric the Eager,89091
Unicorn,99228
Helena Ravenclaw,102458
